Parcelle;Espèce;Plants;Age;Expected Productivity Rate (%);Expected Productive Plants;Expected Production per Plant (g);Expected Total Production (g)
A1;Chêne pubescent;69;2;0.788649077882565;0;0.1575;10.8675
A1;Chêne pubescent;165;4;2.9581762784537444;4;1.2462358711878865;205.62891874600126
A1;Chêne pubescent;53;4;2.9581762784537444;1;1.2462358711878865;66.05050117295798
A1;Chêne pubescent;511;7;5.746251538602492;29;2.4475908221797322;1250.718910133843
A2;Chêne pubescent;25;2;0.788649077882565;0;0.1575;3.9375
A2;Chêne pubescent;401;4;2.9581762784537444;11;1.2462358711878865;499.7405843463425
A2;Chêne pubescent;4;4;2.9581762784537444;0;1.2462358711878865;4.984943484751546
A2;Chêne vert;18;2;1.338565434699029;0;0.1575;2.835
A2;Chêne vert;7;3;1.548069485006238;0;0.10341269012432579;0.7238888308702806
A2;Chêne vert;472;4;3.5080926352702084;16;1.2462358711878865;588.2233312006824
B1;Chêne pubescent;220;2;0.788649077882565;1;0.1575;34.65
B1;Chêne pubescent;189;4;2.9581762784537444;5;1.2462358711878865;235.53857965451056
B1;Chêne pubescent;95;4;2.9581762784537444;2;1.2462358711878865;118.39240776284922
B1;Chêne pubescent;1195;7;5.746251538602492;68;2.4475908221797322;2924.87103250478
B2;Chêne pubescent;76;2;0.788649077882565;0;0.1575;11.97
B2;Chêne pubescent;108;4;2.9581762784537444;3;1.2462358711878865;134.59347408829174
B2;Chêne pubescent;52;4;2.9581762784537444;1;1.2462358711878865;64.8042653017701
B2;Chêne pubescent;927;7;5.746251538602492;53;2.4475908221797322;2268.916692160612
C;Chêne pubescent;53;2;0.788649077882565;0;0.1575;8.3475
C;Chêne pubescent;83;4;2.9581762784537444;2;1.2462358711878865;103.43757730859458
C;Chêne pubescent;1839;6;4.971622089722842;91;2.27239525909592;4178.9348814773975
D1;Chêne pubescent;75;2;0.788649077882565;0;0.1575;11.8125
D1;Chêne pubescent;69;3;0.998153128189774;0;0.10341269012432579;7.13547561857848
D1;Chêne pubescent;72;4;2.9581762784537444;2;1.2462358711878865;89.72898272552783
D1;Chêne pubescent;1261;6;4.971622089722842;62;2.27239525909592;2865.4904217199555
D2;Chêne pubescent;51;2;0.788649077882565;0;0.1575;8.0325
D2;Chêne pubescent;57;3;0.998153128189774;0;0.10341269012432579;5.89452333708657
D2;Chêne pubescent;46;4;2.9581762784537444;1;1.2462358711878865;57.32685007464278
D2;Chêne pubescent;1833;6;4.971622089722842;91;2.27239525909592;4165.300509922822
E1;Chêne pubescent;35;2;0.788649077882565;0;0.1575;5.5125
E1;Chêne pubescent;2602;4;2.9581762784537444;76;1.2462358711878865;3242.7057368308806
E1;Chêne pubescent;94;4;2.9581762784537444;2;1.2462358711878865;117.14617189166133
E2;Chêne pubescent;80;2;0.788649077882565;0;0.1575;12.6
E2;Chêne pubescent;66;4;2.9581762784537444;1;1.2462358711878865;82.2515674984005
E2;Chêne pubescent;1518;6;4.971622089722842;75;2.27239525909592;3449.4960033076068
E2;Charme;45;2;1.2654709362381444;0;0.1575;7.0875
E2;Charme;43;3;1.4749749865453534;0;0.10341269012432579;4.446745675346009
E2;Charme;495;6;5.44844394807842;26;2.27239525909592;1124.8356532524806
F;Chêne pubescent;35;2;0.788649077882565;0;0.1575;5.5125
F;Chêne pubescent;16;4;2.9581762784537444;0;1.2462358711878865;19.939773939006184
F;Chêne pubescent;1310;6;4.971622089722842;65;2.27239525909592;2976.8377894156556
F;Chêne pubescent;56;6;4.971622089722842;2;2.27239525909592;127.25413450937154
G;Chêne vert;29;2;1.338565434699029;0;0.1575;4.5675
G;Chêne vert;10;3;1.548069485006238;0;0.10341269012432579;1.034126901243258
G;Chêne vert;1670;6;5.521538446539306;92;2.27239525909592;3794.9000826901865
G;Chêne vert;44;6;5.521538446539306;2;2.27239525909592;99.9853914002205
H;Chêne pubescent;305;2;0.788649077882565;2;0.1575;48.0375
H;Chêne pubescent;6;4;2.9581762784537444;0;1.2462358711878865;7.477415227127318
H;Chêne pubescent;1468;6;4.971622089722842;72;2.27239525909592;3335.876240352811
H;Chêne pubescent;22;6;4.971622089722842;1;2.27239525909592;49.99269570011025
H;Chêne pédonculé;65;2;0.48616600790513836;0;0.1575;10.2375
H;Chêne pédonculé;1;3;0.6956700582123474;0;0.10341269012432579;0.10341269012432579
H;Chêne pédonculé;7;5;8.348169788623474;0;6.0;42.0
H;Chêne pédonculé;417;6;4.669139019745415;19;2.27239525909592;947.5888230429987
I;Chêne pubescent;11;2;0.788649077882565;0;0.1575;1.7325
I;Chêne pubescent;2;4;2.9581762784537444;0;1.2462358711878865;2.492471742375773
I;Chêne pubescent;283;6;4.971622089722842;14;2.27239525909592;643.0878583241454
I;Chêne pubescent;7;6;4.971622089722842;0;2.27239525909592;15.906766813671442
I;Charme;56;2;1.2654709362381444;0;0.1575;8.82
I;Charme;549;6;5.44844394807842;29;2.27239525909592;1247.5449972436602
I;Chêne vert;29;3;1.548069485006238;0;0.10341269012432579;2.998968013605448
I;Chêne vert;129;6;5.521538446539306;7;2.27239525909592;293.1389884233737
I;Chêne chevelu;20;2;2.1004643309413256;0;0.1575;3.15
I;Chêne chevelu;6;4;4.269991531512505;0;1.2462358711878865;7.477415227127318
I;Chêne chevelu;462;6;6.283437342781602;29;2.27239525909592;1049.8466097023152
I;Chêne chevelu;22;6;6.283437342781602;1;2.27239525909592;49.99269570011025
J;Chêne pubescent;34;2;0.788649077882565;0;0.1575;5.355
J;Chêne pubescent;4;4;2.9581762784537444;0;1.2462358711878865;4.984943484751546
J;Chêne pubescent;787;6;4.971622089722842;39;2.27239525909592;1788.3750689084893
J;Chêne pubescent;6;6;4.971622089722842;0;2.27239525909592;13.634371554575521
J;Chêne vert;12;2;1.338565434699029;0;0.1575;1.8900000000000001
J;Chêne vert;33;3;1.548069485006238;0;0.10341269012432579;3.412618774102751
J;Chêne vert;1;6;5.521538446539306;0;2.27239525909592;2.27239525909592
J;Chêne vert;487;7;6.296167895418956;30;2.4475908221797322;1191.9767304015295
J;Chêne chevelu;17;2;2.1004643309413256;0;0.1575;2.6775
J;Chêne chevelu;5;4;4.269991531512505;0;1.2462358711878865;6.231179355939433
J;Chêne chevelu;229;6;6.283437342781602;14;2.27239525909592;520.3785143329658
J;Chêne chevelu;13;6;6.283437342781602;0;2.27239525909592;29.541138368246962
K;Chêne pubescent;206;2;0.788649077882565;1;0.1575;32.445
K;Chêne pubescent;35;4;2.9581762784537444;1;1.2462358711878865;43.61825549157603
K;Chêne pubescent;57;4;2.9581762784537444;1;1.2462358711878865;71.03544465770953
K;Chêne pubescent;39;6;4.971622089722842;1;2.27239525909592;88.62341510474089
K;Chêne pubescent;819;7;5.746251538602492;47;2.4475908221797322;2004.5768833652007
K;Charme;212;2;1.2654709362381444;2;0.1575;33.39
K;Charme;9;3;1.4749749865453534;0;0.10341269012432579;0.930714211118932
K;Charme;51;4;3.434998136809324;1;1.2462358711878865;63.55802943058221
K;Charme;21;6;5.44844394807842;1;2.27239525909592;47.720300441014324
K;Charme;281;7;6.223073396958071;17;2.4475908221797322;687.7730210325047
K;Chêne vert;26;2;1.338565434699029;0;0.1575;4.095
K;Chêne vert;11;3;1.548069485006238;0;0.10341269012432579;1.1375395913675836
K;Chêne vert;5;4;3.5080926352702084;0;1.2462358711878865;6.231179355939433
K;Chêne vert;21;6;5.521538446539306;1;2.27239525909592;47.720300441014324
K;Chêne vert;518;7;6.296167895418956;32;2.4475908221797322;1267.8520458891012
L;Chêne vert;23;2;1.338565434699029;0;0.1575;3.6225
L;Chêne vert;33;3;1.548069485006238;0;0.10341269012432579;3.412618774102751
L;Chêne vert;10;6;5.521538446539306;0;2.27239525909592;22.7239525909592
L;Chêne vert;1538;7;6.296167895418956;96;2.4475908221797322;3764.3946845124283
LP;Pin d'Alep;1;2;10.304347826086957;0;0.1575;0.1575
LP;Pin d'Alep;39;5;18.166351606805293;7;6.0;234.0
LP;Chêne pubescent;60;5;8.650652858600901;5;6.0;360.0
LP;Chêne pédonculé;25;2;0.48616600790513836;0;0.1575;3.9375
LP;Chêne pédonculé;35;5;8.348169788623474;2;6.0;210.0
LP;Charme;7;2;1.2654709362381444;0;0.1575;1.1025
LP;Charme;83;5;9.127474716956481;7;6.0;498.0
LP;Chêne vert;2;2;1.338565434699029;0;0.1575;0.315
LP;Chêne vert;74;5;9.200569215417365;6;6.0;444.0
LP;Tilleul;2;2;0.30434782608695654;0;0.1575;0.315
LP;Tilleul;88;5;8.166351606805293;7;6.0;528.0
LP;Bouleau blanc;4;2;0.9104084321475626;0;0.1575;0.63
LP;Bouleau blanc;62;5;8.772412212865898;5;6.0;372.0
LP;Chêne chevelu;1;2;2.1004643309413256;0;0.1575;0.1575
LP;Chêne chevelu;49;5;9.962468111659662;4;6.0;294.0
LP;Noisetier collurna;16;5;8.166351606805293;1;6.0;96.0
LP;Saule;16;5;8.166351606805293;1;6.0;96.0
