,Saison,Parcelle,Espece,Age,Penalite,Dates plantation,Plants,Plants Productifs,Taux de Productivité (%),Poids produit (g),Nombre de truffe,Poids moyen (g),Production au plant (g),Plants Non-Productifs à Nouveau,Expected_Production,State_Space_Forecast,Total_Expected_Production,Total_State_Space_Forecast
82,,,,0.02174021843113889,,,0.7500375358742918,0.010870109215569445,0.015761658362575696,1.706607146844403,0.04348043686227778,0.4239342594072084,0.02174021843113889,0.0,0.000423564675693879,0.24473210639412246,0.029226201765280395,16.886515710778163
83,,,,0.043480436862276,,,1.7935680205688849,0.010870109215569,0.00663076662149709,0.478284805485036,0.010870109215569,0.478284805485036,0.0,0.0,0.029862461867994093,17.254139891258742,4.9273061538684795,2846.9330813728757
84,,,,0.0434804368622748,,,0.576115788425141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867993267,17.254139891258266,1.582710457263425,914.4694140192858
85,,,,0.07609076450897947,,,5.554625809155502,0.07609076450897947,0.014892049625328842,3.2936430923172546,0.09783098294011648,0.3587136041137604,0.0,0.0,0.34395700691936676,198.7338590597858,175.7620278182691,101553.00198222457
86,,,,0.021740218431136722,,,0.27175273038920905,0.010870109215568361,0.043480436862273444,0.3369733856826192,0.010870109215568361,0.3369733856826192,0.010870109215568361,0.0,0.0004235646756938368,0.19218381355408826,0.010589203853219643,4.804595262761442
87,,,,0.04348043686227308,,,4.358913795442875,0.10870109215568269,0.02706657194676499,9.000450430490528,0.23914240274250192,0.40219404097602596,0.02174021843113654,0.0,0.029862461867992088,13.54937172405133,11.974847078623517,5433.298060670637
88,,,,0.043480436862272834,,,0.043480436862272834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986246186799192,13.549371724051255,0.11944984747196769,54.19748688533492
89,,,,0.021740218431136334,,,0.195661965880227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938292,0.010236762302123087,0.007624229383144218,0.18426172143821556
90,,,,0.03261032764670442,,,0.07609076450897698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826456,0.13040875460971704,0.03777160768378519,0.9128612822680193
91,,,,0.04348043686227249,,,5.130691549748153,0.5000250239161336,0.10598356485178918,31.97986131220141,0.8478685188143135,0.40219404097602046,0.06522065529340873,0.010870109215568122,0.029862461867991682,0.7217137379656723,14.095081838640434,340.64888383064243
92,,,,0.021740218431136216,,,2.391424027424984,0.032610327646704323,0.014783348533172628,1.3913739795927178,0.04348043686227243,0.34784349489817945,0.0,0.0,0.00042356467569382687,0.00022517431240049336,0.09318497869017779,0.04953739215849756
93,,,,0.0434804368622724,,,2.054450641742371,0.032610327646704296,0.01728347365275328,1.8370484574310089,0.0543505460778405,0.35871360411374725,0.0,0.0,0.02986246186799162,0.015874968381036827,5.644005227829761,3.000368621821919
94,,,,0.043480436862272376,,,1.032660375478969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991606,0.015874968381036816,2.836933844848875,1.5081217896664227
95,,,,0.07609076450897663,,,12.989780512603867,1.217452232143626,0.10185292334987299,69.5252185427735,2.065320750957937,0.3587136041137469,0.05435054607784045,0.010870109215568089,0.3439570069193539,0.18284848766898903,411.02861692048407,218.50393736199763
96,,,,0.021740218431136174,,,0.8261283003831746,0.010870109215568087,0.014348544164549877,0.619596225287381,0.021740218431136174,0.30436305803590646,0.0,0.0,0.0004235646756938261,0.0001350611070034335,0.032191176235351955,0.010264339769202909
97,,,,0.04348043686227234,,,1.1739717952813533,0.010870109215568085,0.01010920157047832,0.18479185666465747,0.010870109215568085,0.18479185666465747,0.0,0.0,0.029862461867991585,0.009521813478796668,3.225145849132764,1.0283559644111322
98,,,,0.043480436862272334,,,0.5652456792095404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991578,0.009521813478796666,1.5528479953953436,0.49513435524797267
99,,,,0.07609076450897659,,,10.076591242831615,0.8478685188143106,0.0914176185029276,38.65410837056011,1.1957120137124893,0.3478434948981787,0.032610327646704254,0.043480436862272334,0.3439570069193537,0.10967262990704067,318.8481404900814,101.66652963043384
100,,,,0.021740218431136167,,,0.5761157884251085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042356467569382595,0.0,0.02244911260362944,0.0
101,,,,0.043480436862272334,,,0.902219064892151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991578,0.0,2.478584302432974,0.0
102,,,,0.0652206552934085,,,19.990130847429704,0.4456744778382914,0.024240343550716824,16.283423604920987,0.6087261160718126,0.28262283960477014,0.0,0.0,0.20447800490787374,0.0,376.0350525691353,0.0
103,,,,0.021740218431136164,,,0.8152581911676062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.03176761155965811,0.0
104,,,,0.03261032764670425,,,0.7500375358741977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.0,0.3723200894025866,0.0
105,,,,0.04348043686227233,,,0.782647863520902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,2.1500972327551753,0.0
106,,,,0.0652206552934085,,,13.707207720831352,0.0652206552934085,0.005217652423472679,2.652306648598612,0.0652206552934085,0.4348043686227233,0.0,0.010870109215568082,0.20447800490787374,0.0,257.84676525409947,0.0
107,,,,0.021740218431136164,,,0.5543755699939722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.02160197238213257,0.0
108,,,,0.03261032764670425,,,0.6195962252873807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.0,0.3075687728147787,0.0
109,,,,0.04348043686227233,,,0.5000250239161318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,1.3736732350575032,0.0
110,,,,0.0652206552934085,,,19.924910192136295,0.14131141980238507,0.007717777543053338,4.956769802299045,0.1956619658802255,0.27175273038920206,0.0,0.010870109215568082,0.20447800490787374,0.0,374.80818453968806,0.0
111,,,,0.021740218431136164,,,0.3804538225448829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0006273466131580807,0.014824883220485278,0.021956990149113023
112,,,,0.04348043686227233,,,28.28402417890815,0.913089174107719,0.035110452766284904,47.263234869290024,1.315283215083738,0.3804538225448829,0.010870109215568082,0.021740218431136164,0.029862461867991574,0.044228996063293204,77.70212490003524,115.0838474849362
113,,,,0.04348043686227233,,,1.0217902662633997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.044228996063293204,2.8070713829808804,4.157525619079452
114,,,,0.021740218431136164,,,0.4891549147005637,0.0,0.0,0.0,0.0,0.0,0.0,0.010870109215568082,0.0004235646756938259,0.0003902695311665408,0.019060562587751184,0.017562237603586495
115,,,,0.03261032764670425,,,0.46741469626942755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.004971781423125745,0.2320255574472087,0.21378638379222276
116,,,,0.0652206552934085,,,5.380704061706201,0.3152331672514744,0.06369884000322897,25.783899059327492,0.7391674266586296,0.3695837133293148,0.04348043686227233,0.0,0.20447800490787374,0.1884042983200487,101.21661284246166,93.26012819018936
117,,,,0.021740218431136164,,,0.8696087372454466,0.0,0.0,0.0,0.0,0.0,0.0,0.010870109215568082,0.0004235646756938259,0.0,0.033885445808236464,0.0
118,,,,0.04348043686227233,,,0.7174272082274934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,1.9709224615472254,0.0
119,,,,0.0652206552934085,,,16.500825789232348,0.10870109215568083,0.007174272082274935,7.163401973059367,0.1956619658802255,0.391323931760451,0.0,0.0,0.20447800490787374,0.0,310.3976127219551,0.0
120,,,,0.021740218431136164,,,0.3804538225448829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.014824883220485278,0.0
121,,,,0.04348043686227233,,,0.1739217474490893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,0.4777993898878652,0.0
122,,,,0.0652206552934085,,,14.239843072394189,0.130441310586817,0.010000500478322636,9.413514580681959,0.20653207509579358,0.4891549147005637,0.0,0.0,0.20447800490787374,0.0,267.8661875271956,0.0
123,,,,0.0652206552934085,,,0.6087261160718126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,0.0,11.450768318321366,0.0
124,,,,0.021740218431136164,,,0.3152331672514744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,4.8752439831822856e-05,0.012283473426103891,0.0014136903138122759
125,,,,0.03261032764670425,,,0.10870109215568083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.0006210202095946201,0.053959428678155064,0.006210147745400123
126,,,,0.0652206552934085,,,18.153082389998698,0.7065570990119253,0.04228472484855984,29.19711335301587,1.0326603754789678,0.3043630580359063,0.010870109215568082,0.0,0.20447800490787374,0.023533221206025686,341.47826959839324,39.30047094624782
127,,,,0.0652206552934085,,,0.47828480548499563,0.010870109215568082,0.024675147919339547,0.3695837133293148,0.010870109215568082,0.3695837133293148,0.0,0.0,0.20447800490787374,0.023533221206025686,8.997032248556772,1.0354615047928368
128,,,,0.021740218431136164,,,3.315383310748265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.12918826961710161,0.0
129,,,,0.04348043686227233,,,0.0652206552934085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,0.17917477120794945,0.0
130,,,,0.0652206552934085,,,15.957320328453946,0.11957120137124891,0.008152581911676062,4.782848054849956,0.1847918566646574,0.27175273038920206,0.0,0.021740218431136164,0.20447800490787374,0.0,300.1737124439511,0.0
131,,,,0.0652206552934085,,,0.23914240274249782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,0.0,4.498516129713441,0.0
132,,,,0.021740218431136164,,,0.7065570990119253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.027531921322282996,0.0
133,,,,0.03261032764670425,,,0.010870109215568082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.0,0.005395943954826427,0.0
134,,,,0.054350546077840414,,,0.07609076450897657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434754774089178,0.0,0.6604328015759149,0.0
135,,,,0.0652206552934085,,,4.53283554289189,0.054350546077840414,0.013044131058681699,1.8805288942932783,0.07609076450897657,0.260882621173634,0.0,0.0,0.20447800490787374,0.0,85.26732839442685,0.0
136,,,,0.021740218431136164,,,0.6087261160718126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0004300650010047356,0.02371981750082013,0.024083911808995585
137,,,,0.0652206552934085,,,5.9676899593468775,0.6195962252873807,0.1128317336575967,37.96929148997931,1.1631016860657848,0.3478434948981786,0.0652206552934085,0.010870109215568082,0.20447800490787374,0.20761674894386903,112.25842515096727,113.98159634415589
138,,,,0.021740218431136164,,,0.21740218431136166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.000191596545033603,0.00847135873453181,0.003831920030562845
139,,,,0.04348043686227233,,,0.0652206552934085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.013507936878691559,0.17917477120794945,0.08104764301236778
140,,,,0.0652206552934085,,,5.021990457592454,0.7065570990119253,0.1529424366630429,57.3180858936905,1.8587886758621421,0.32610327646704246,0.11957120137124891,0.010870109215568082,0.20447800490787374,0.09249327016035412,94.4688386587616,42.73188979229333
141,,,,0.0652206552934085,,,0.23914240274249782,0.010870109215568082,0.049458996930834775,0.21740218431136166,0.010870109215568082,0.21740218431136166,0.0,0.0,0.20447800490787374,0.09249327016035412,4.498516129713441,2.0348519000473533
142,,,,0.021740218431136164,,,0.11957120137124891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.000360191938967064,0.004659244042959731,0.00396214393896535
143,,,,0.04348043686227233,,,0.021740218431136164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.025394553487444273,0.05972492373598315,0.05078909610477933
144,,,,0.0652206552934085,,,3.0762409080057673,0.6848168805807892,0.24196863113854553,47.25236476007446,1.456594634886123,0.3478434948981786,0.16305163823352123,0.021740218431136164,0.20447800490787374,0.17388475646742874,57.86727562807067,49.20938589549048
145,,,,0.0652206552934085,,,0.07609076450897657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,0.17388475646742874,1.4313460452252253,1.2171932952720013
146,,,,0.03261032764670425,,,0.3152331672514744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.0024859178868359114,0.15648235294974797,0.0720915208872585
147,,,,0.0652206552934085,,,1.4022440888082826,0.09783098294011275,0.07587336232466523,3.7610577885865566,0.130441310586817,0.3043630580359063,0.021740218431136164,0.0,0.20447800490787374,0.0942031492100722,26.377662741816806,12.15220628070964
148,,,,0.021740218431136164,,,0.1847918566646574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.007200653837341118,0.0
149,,,,0.04348043686227233,,,0.054350546077840414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,0.1493123093399579,0.0
150,,,,0.0652206552934085,,,2.489255010365091,0.08696087372454465,0.03793668116233261,1.989229986448959,0.10870109215568083,0.1956619658802255,0.0,0.0,0.20447800490787374,0.0,46.82546331956505,0.0
151,,,,0.0652206552934085,,,0.14131141980238507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,0.0,2.658214074672468,0.0
152,,,,0.021740218431136164,,,0.3695837133293148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.014401318544791451,0.0
153,,,,0.04348043686227233,,,0.04348043686227233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,0.1194498474719663,0.0
154,,,,0.0652206552934085,,,8.554775952652081,0.09783098294011275,0.012391924505747613,4.5654458705385945,0.20653207509579358,0.23914240274249782,0.0,0.0,0.20447800490787374,0.0,160.9241905255733,0.0
155,,,,0.0652206552934085,,,0.0652206552934085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,0.0,1.2268680294472425,0.0
156,,,,0.021740218431136164,,,0.130441310586817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,4.503486248009857e-05,0.0050828195887627735,0.0005404074796519673
157,,,,0.03261032764670425,,,0.3587136041137467,0.010870109215568082,0.032936430923171285,0.2500125119580659,0.010870109215568082,0.2500125119580659,0.0,0.0,0.005395943954826427,0.0005737026241792523,0.1780661287690537,0.018932023546277092
158,,,,0.0652206552934085,,,0.010870109215568082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,0.02174013147026244,0.20447800490787374,0.02174013147026244
159,,,,0.07609076450897657,,,5.293743187981656,0.260882621173634,0.05358963843275064,7.36993404815516,0.32610327646704246,0.23914240274249782,0.010870109215568082,0.010870109215568082,0.34395700691935366,0.03656956926650904,167.50705978263923,17.809378960987125
160,,,,0.021740218431136164,,,2.3044631537004334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.08979643954440854,0.0
161,,,,0.03261032764670425,,,0.09783098294011275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.0,0.04856348472332863,0.0
162,,,,0.04348043686227233,,,0.5543755699939722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,1.5229855335273519,0.0
163,,,,0.0652206552934085,,,0.22827229352692974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,0.0,4.294038124805567,0.0
164,,,,0.07609076450897657,,,3.054500689574631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34395700691935366,0.0,96.6519174551334,0.0
165,,,,0.021740218431136164,,,2.239242498407025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.08725502975002715,0.0
166,,,,0.04348043686227233,,,0.3804538225448829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,1.045186154509596,0.0
167,,,,0.04348043686227233,,,0.6195962252873807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,1.7021603047353016,0.0
168,,,,0.0652206552934085,,,0.42393425940715523,0.010870109215568082,0.027827479591854293,0.3043630580359063,0.010870109215568082,0.3043630580359063,0.0,0.0,0.20447800490787374,0.0,7.974642224017403,0.0
169,,,,0.07609076450897657,,,8.90261944755026,0.04348043686227233,0.00532635351562836,3.9458496452512137,0.14131141980238507,0.2934929488203382,0.0,0.010870109215568082,0.34395700691935366,0.0,281.7007843189069,0.0
170,,,,0.021740218431136164,,,0.28262283960477014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.011012768528913197,0.0
171,,,,0.03261032764670425,,,0.11957120137124891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.0,0.05935537263298149,0.0
172,,,,0.04348043686227233,,,0.054350546077840414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029862461867991574,0.0,0.1493123093399579,0.0
173,,,,0.0652206552934085,,,0.22827229352692974,0.010870109215568082,0.05174171986610407,0.1847918566646574,0.010870109215568082,0.1847918566646574,0.0,0.0,0.20447800490787374,0.0,4.294038124805567,0.0
174,,,,0.07609076450897657,,,5.630716573664267,0.16305163823352123,0.03152331672514744,4.293693140149393,0.1847918566646574,0.2500125119580659,0.0,0.0,0.34395700691935366,0.0,178.16972683408756,0.0
175,,,,0.021740218431136164,,,0.2500125119580659,0.010870109215568082,0.04728497508772116,0.4456744778382914,0.010870109215568082,0.4456744778382914,0.010870109215568082,0.0,0.0004235646756938259,0.07249497586090352,0.009742063631722505,1.6673845208915452
176,,,,0.03261032764670425,,,0.3587136041137467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395943954826427,0.9235322402126441,0.1780661287690537,30.476563981367804
177,,,,0.0652206552934085,,,0.10870109215568083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447800490787374,34.99703768821625,2.0447800599488466,349.9703769147729
178,,,,0.07609076450897657,,,16.718227973543712,1.1304913584190805,0.07348193829724023,71.69924038588707,1.5435555086106678,0.5000250239161318,0.04348043686227233,0.0,0.34395700691935366,58.869295524484656,529.0058684785139,90540.97652339686
179,,,,0.021740218431136164,,,0.04348043686227233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.00022653307605243885,0.0016942695728845193,0.0009061323042097554
180,,,,0.054350546077840414,,,0.6739467713652211,0.021740218431136164,0.035110452766284904,0.7500375358741977,0.03261032764670425,0.2500125119580659,0.010870109215568082,0.0,0.09434754774089178,0.05045896001779331,5.849547699052669,3.1284554993629667
181,,,,0.021740218431136164,,,0.07609076450897657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0004532618140707579,0.0029649744700752127,0.003172810958276874
182,,,,0.054350546077840414,,,0.9022190648921509,0.03261032764670425,0.03924109426820078,1.9131392219399825,0.054350546077840414,0.3804538225448829,0.021740218431136164,0.0,0.09434754774089178,0.10096104175884478,7.830846114650524,8.379766683386302
183,,,,0.021740218431136164,,,0.010870109215568082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.0004235646756938259,0.0
184,,,,0.054350546077840414,,,0.532635351562836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434754774089178,0.0,4.6230296327716225,0.0
185,,,,0.054350546077840414,,,0.6522065529340849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434754774089178,0.0,5.660852614440996,0.0
186,,,,0.021740218431136164,,,0.27175273038920206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.010589203853219372,0.0
187,,,,0.054350546077840414,,,0.3804538225448829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434754774089178,0.0,3.302164018749684,0.0
188,,,,0.021740218431136164,,,0.021740218431136164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0004532618140707579,0.0008471402214968674,0.0009065127580323002
189,,,,0.054350546077840414,,,0.8043880819520381,0.021740218431136164,0.029349294882033826,1.7392174744908933,0.054350546077840414,0.3478434948981786,0.021740218431136164,0.0,0.09434754774089178,0.10096104175884478,6.981718217592825,7.47111728581648
190,,,,0.054350546077840414,,,0.1739217474490893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434754774089178,0.0,1.5095606986336134,0.0
191,,,,0.021740218431136164,,,0.010870109215568082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.014413058262744267,0.0004235646756938259,0.014413058262744267
192,,,,0.054350546077840414,,,0.42393425940715523,0.21740218431136166,0.5574192005743313,27.27310402186032,0.9022190648921509,0.32610327646704246,0.6956869897963572,0.0,0.09434754774089178,3.2104315149229996,3.679554198843142,125.2068290928671
193,,,,0.054350546077840414,,,0.1739217474490893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434754774089178,0.0,1.5095606986336134,0.0
194,,,,0.021740218431136164,,,0.021740218431136164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235646756938259,0.0,0.0008471402214968674,0.0
195,,,,0.054350546077840414,,,0.9565696109699913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434754774089178,0.0,8.302583831614765,0.0
